Date,Store_ID,Product_ID,Category,Region,Units_Sold,Unit_Price,Discount,Revenue,Marketing_Spend,Holiday,Competitor_Price,Customer_Rating
2018-01-01,S001,P104,Electronics,East,156,101,0.1,14180.4,2438,0,92.92,4.2
2018-01-01,S002,P105,Grocery,West,180,691,0.03,120648.6,3191,1,651.25,3.8
2018-01-01,S003,P105,Electronics,West,363,51,0.02,18142.74,1274,0,47.32,3.9
2018-01-01,S004,P103,Grocery,East,293,861,0.08,232091.16,1446,0,786.1,4.9
2018-02-01,S001,P104,Furniture,South,395,594,0.05,222898.5,2939,0,549.1,4.2
2018-02-01,S002,P103,Furniture,North,611,417,0.06,239499.78,3413,0,390.72,5.0
2018-02-01,S003,P102,Grocery,South,251,299,0.11,66793.61,1255,0,300.25,4.9
2018-02-01,S004,P105,Grocery,North,387,82,0.1,28560.6,3064,0,82.7,3.7
2018-03-01,S001,P105,Electronics,North,570,373,0.07,197727.3,3495,0,396.53,4.6
2018-03-01,S002,P103,Clothing,North,428,802,0.14,295200.16,2888,1,858.15,4.2
2018-03-01,S003,P101,Grocery,East,456,603,0.06,258469.92,2946,0,575.83,4.3
2018-03-01,S004,P103,Electronics,East,511,672,0.12,302184.96,1302,0,671.17,4.3
2018-04-01,S001,P102,Furniture,West,510,720,0.02,359856.0,1363,0,748.15,3.7
2018-04-01,S002,P105,Clothing,East,590,65,0.14,32981.0,2522,0,69.95,4.4
2018-04-01,S003,P101,Electronics,South,77,649,0.04,47974.08,2781,0,688.91,4.8
2018-04-01,S004,P101,Electronics,North,332,662,0.13,191212.08,2568,0,617.6,4.3
2018-05-01,S001,P105,Electronics,East,283,713,0.05,191690.05,2431,0,699.29,3.6
2018-05-01,S002,P102,Grocery,West,559,836,0.08,429938.08,2436,0,758.57,4.4
2018-05-01,S003,P102,Grocery,South,274,414,0.05,107764.2,1953,0,409.68,4.3
2018-05-01,S004,P104,Clothing,East,233,152,0.05,33645.2,1093,0,156.02,4.5
2018-06-01,S001,P103,Clothing,West,193,638,0.04,118208.64,986,0,579.4,4.4
2018-06-01,S002,P103,Grocery,East,395,540,0.05,202635.0,2534,0,560.62,4.1
2018-06-01,S003,P102,Grocery,North,522,180,0.09,85503.6,2434,0,168.3,5.0
2018-06-01,S004,P104,Grocery,North,51,333,0.15,14435.55,1252,1,341.86,4.0
2018-07-01,S001,P103,Clothing,West,257,160,0.13,35774.4,2901,0,164.55,3.6
2018-07-01,S002,P104,Furniture,West,303,256,0.07,72138.24,2296,0,230.66,3.7
2018-07-01,S003,P102,Furniture,South,212,749,0.15,134969.8,960,0,748.09,3.8
2018-07-01,S004,P103,Electronics,West,82,717,0.03,57030.18,1269,0,680.29,5.0
2018-08-01,S001,P105,Clothing,South,332,56,0.12,16360.96,1597,0,57.89,4.8
2018-08-01,S002,P104,Electronics,West,565,576,0.12,286387.2,816,1,572.54,3.9
2018-08-01,S003,P103,Grocery,North,86,309,0.06,24979.56,1101,1,337.65,4.8
2018-08-01,S004,P105,Electronics,West,210,285,0.08,55062.0,2865,0,309.86,4.5
2018-09-01,S001,P102,Grocery,East,688,184,0.06,118996.48,1584,1,170.63,4.6
2018-09-01,S002,P105,Furniture,East,587,896,0.05,499654.4,3255,1,898.03,4.3
2018-09-01,S003,P105,Grocery,North,561,429,0.03,233448.93,2706,0,418.33,3.6
2018-09-01,S004,P103,Electronics,South,624,219,0.06,128456.64,3161,1,208.06,3.6
2018-10-01,S001,P103,Grocery,North,313,82,0.06,24126.04,804,0,87.61,3.8
2018-10-01,S002,P103,Clothing,West,318,399,0.09,115462.62,2493,0,390.93,4.2
2018-10-01,S003,P102,Clothing,South,523,146,0.03,74067.26,1950,0,143.34,3.8
2018-10-01,S004,P101,Clothing,South,145,667,0.03,93813.55,1287,1,685.45,4.3
2018-11-01,S001,P105,Furniture,North,296,105,0.09,28282.8,1796,0,101.68,3.6
2018-11-01,S002,P101,Furniture,South,502,233,0.02,114626.68,3321,0,231.76,3.8
2018-11-01,S003,P105,Clothing,South,571,787,0.1,404439.3,3289,0,793.2,4.5
2018-11-01,S004,P102,Electronics,West,209,504,0.12,92695.68,2731,0,518.44,4.2
2018-12-01,S001,P103,Clothing,North,317,864,0.13,238282.56,1991,1,811.43,3.6
2018-12-01,S002,P102,Electronics,East,84,756,0.03,61598.88,1575,0,783.46,4.0
2018-12-01,S003,P103,Electronics,East,245,855,0.11,186432.75,2316,1,776.2,4.1
2018-12-01,S004,P105,Electronics,West,443,898,0.12,350076.32,3039,0,939.6,3.7
2019-01-01,S001,P101,Clothing,West,239,765,0.13,159066.45,2348,0,724.95,4.1
2019-01-01,S002,P101,Furniture,West,391,426,0.14,143246.76,3024,0,465.07,4.8
2019-01-01,S003,P101,Clothing,West,433,593,0.09,233659.79,2190,0,544.58,4.4
2019-01-01,S004,P104,Clothing,North,533,594,0.12,278609.76,3416,0,645.19,5.0
2019-02-01,S001,P102,Electronics,East,264,762,0.07,187086.24,1550,0,801.85,4.4
2019-02-01,S002,P105,Furniture,East,223,682,0.05,144481.7,2216,1,710.13,3.6
2019-02-01,S003,P105,Furniture,East,697,525,0.13,318354.75,2165,1,571.96,5.0
2019-02-01,S004,P104,Grocery,South,301,444,0.08,122952.48,2005,0,421.69,4.0
2019-03-01,S001,P103,Electronics,North,269,667,0.03,174040.31,3323,0,710.06,4.6
2019-03-01,S002,P103,Electronics,West,239,534,0.07,118692.18,1623,0,527.2,4.7
2019-03-01,S003,P105,Grocery,North,198,109,0.09,19639.62,1002,1,103.62,4.5
2019-03-01,S004,P101,Furniture,East,282,334,0.11,83827.32,2196,0,326.26,4.6
2019-04-01,S001,P103,Grocery,South,407,437,0.1,160073.1,1831,0,449.83,4.1
2019-04-01,S002,P104,Furniture,West,90,769,0.15,58828.5,3349,0,735.13,4.1
2019-04-01,S003,P105,Grocery,West,607,576,0.13,304179.84,2417,0,585.35,4.9
2019-04-01,S004,P102,Grocery,South,291,280,0.03,79035.6,1815,0,297.39,5.0
2019-05-01,S001,P101,Clothing,North,331,92,0.07,28320.36,1488,1,91.42,4.1
2019-05-01,S002,P101,Electronics,West,567,505,0.13,249111.45,2468,1,510.6,4.7
2019-05-01,S003,P105,Furniture,South,132,174,0.05,21819.6,3304,0,189.8,4.4
2019-05-01,S004,P101,Electronics,West,83,377,0.05,29726.45,2374,0,378.53,4.7
2019-06-01,S001,P103,Furniture,West,103,265,0.09,24838.45,1562,0,245.6,3.5
2019-06-01,S002,P105,Electronics,South,627,104,0.05,61947.6,1563,1,106.25,4.5
2019-06-01,S003,P103,Clothing,East,357,278,0.09,90313.86,2158,0,284.79,4.8
2019-06-01,S004,P105,Electronics,West,187,213,0.13,34652.97,2675,0,233.45,4.2
2019-07-01,S001,P105,Furniture,East,92,781,0.06,67540.88,2958,0,722.9,3.7
2019-07-01,S002,P104,Grocery,West,330,224,0.13,64310.4,1466,0,209.32,3.8
2019-07-01,S003,P103,Electronics,North,515,633,0.07,303175.35,3381,0,584.97,4.2
2019-07-01,S004,P102,Furniture,South,127,759,0.11,85789.77,3096,0,787.51,4.3
2019-08-01,S001,P103,Clothing,West,622,366,0.06,213992.88,2080,0,373.12,5.0
2019-08-01,S002,P102,Grocery,East,127,245,0.11,27692.35,1325,0,227.02,4.5
2019-08-01,S003,P103,Clothing,West,323,535,0.07,160708.65,2706,0,510.31,4.1
2019-08-01,S004,P102,Clothing,North,322,260,0.03,81208.4,925,0,280.31,4.4
2019-09-01,S001,P104,Furniture,East,282,138,0.08,35802.72,3075,0,140.4,4.6
2019-09-01,S002,P101,Grocery,East,603,454,0.06,257336.28,2105,0,430.79,4.2
2019-09-01,S003,P105,Electronics,North,486,691,0.05,319034.7,2405,0,644.11,3.8
2019-09-01,S004,P101,Clothing,East,292,572,0.07,155332.32,3395,1,617.37,4.4
2019-10-01,S001,P103,Grocery,East,695,147,0.05,97056.75,3351,0,156.43,4.6
2019-10-01,S002,P103,Grocery,South,484,202,0.12,86035.84,3173,1,210.52,3.8
2019-10-01,S003,P104,Electronics,West,608,30,0.1,16416.0,1119,0,30.04,4.9
2019-10-01,S004,P105,Clothing,East,59,290,0.03,16596.7,3019,0,300.71,3.6
2019-11-01,S001,P105,Electronics,North,599,448,0.07,249567.36,2404,1,489.67,3.7
2019-11-01,S002,P103,Electronics,South,637,576,0.14,315544.32,2655,0,613.78,4.6
2019-11-01,S003,P104,Furniture,East,214,34,0.05,6912.2,877,0,33.04,4.8
2019-11-01,S004,P101,Furniture,West,344,645,0.07,206348.4,3269,0,637.1,4.4
2019-12-01,S001,P101,Electronics,East,552,850,0.14,403512.0,2770,0,821.58,4.6
2019-12-01,S002,P102,Grocery,West,64,652,0.1,37555.2,2835,0,661.54,5.0
2019-12-01,S003,P101,Electronics,North,460,318,0.02,143354.4,3445,0,317.62,4.6
2019-12-01,S004,P105,Clothing,East,277,245,0.1,61078.5,2862,0,227.85,3.8
2020-01-01,S001,P104,Electronics,South,460,124,0.1,51336.0,2755,0,117.84,4.0
2020-01-01,S002,P103,Furniture,South,599,163,0.07,90802.41,1614,0,166.75,4.9
2020-01-01,S003,P102,Electronics,North,672,645,0.13,377092.8,1155,1,682.42,3.5
2020-01-01,S004,P102,Electronics,West,427,80,0.12,30060.8,2230,0,75.77,3.7
2020-02-01,S001,P104,Furniture,East,50,860,0.06,40420.0,3218,0,842.63,3.6
2020-02-01,S002,P101,Furniture,West,362,146,0.1,47566.8,1374,0,156.61,4.9
2020-02-01,S003,P102,Clothing,South,396,558,0.1,198871.2,1754,0,517.92,3.8
2020-02-01,S004,P104,Furniture,North,210,206,0.12,38068.8,1802,0,185.94,4.5
2020-03-01,S001,P101,Grocery,North,197,659,0.13,112946.01,1886,1,659.29,4.4
2020-03-01,S002,P105,Furniture,East,484,752,0.07,338490.24,3132,0,733.61,4.8
2020-03-01,S003,P103,Furniture,North,639,400,0.08,235152.0,993,0,398.49,4.2
2020-03-01,S004,P103,Clothing,West,313,84,0.14,22611.12,1599,0,90.68,4.3
2020-04-01,S001,P101,Clothing,East,525,829,0.11,387350.25,1632,0,788.19,3.8
2020-04-01,S002,P105,Grocery,South,288,258,0.04,71331.84,2087,0,244.75,4.6
2020-04-01,S003,P103,Grocery,West,549,194,0.04,102245.76,1709,0,209.38,3.5
2020-04-01,S004,P101,Clothing,North,196,653,0.04,122868.48,2371,0,679.64,4.9
2020-05-01,S001,P105,Grocery,East,435,736,0.1,288144.0,1195,1,713.21,4.7
2020-05-01,S002,P101,Furniture,North,549,535,0.12,258469.2,2103,0,542.04,5.0
2020-05-01,S003,P101,Furniture,East,258,555,0.12,126007.2,1036,0,523.7,4.5
2020-05-01,S004,P104,Furniture,South,78,138,0.11,9579.96,1604,0,149.43,3.7
2020-06-01,S001,P104,Electronics,South,83,46,0.07,3550.74,2201,0,42.38,3.7
2020-06-01,S002,P103,Electronics,East,695,760,0.1,475380.0,3115,0,759.13,4.4
2020-06-01,S003,P101,Furniture,North,525,731,0.09,349235.25,2399,0,798.05,3.8
2020-06-01,S004,P105,Grocery,East,78,178,0.13,12079.08,2858,0,185.8,3.9
2020-07-01,S001,P103,Furniture,South,104,652,0.14,58314.88,1205,0,614.83,3.5
2020-07-01,S002,P104,Clothing,East,293,520,0.13,132553.2,1164,0,532.83,4.2
2020-07-01,S003,P101,Electronics,West,66,670,0.08,40682.4,1738,0,664.6,3.6
2020-07-01,S004,P102,Electronics,West,221,464,0.06,96391.36,3371,0,426.1,4.9
2020-08-01,S001,P105,Electronics,South,618,852,0.09,479147.76,811,0,915.55,4.6
2020-08-01,S002,P105,Electronics,East,534,403,0.1,193681.8,2023,0,402.15,3.8
2020-08-01,S003,P102,Electronics,North,587,76,0.03,43273.64,1839,1,71.14,4.4
2020-08-01,S004,P102,Clothing,South,384,658,0.12,222351.36,2321,0,696.87,4.6
2020-09-01,S001,P104,Clothing,East,451,472,0.13,185198.64,2096,0,459.23,4.3
2020-09-01,S002,P105,Furniture,East,220,212,0.07,43375.2,838,0,213.67,4.7
2020-09-01,S003,P101,Electronics,South,210,45,0.08,8694.0,1931,0,40.72,4.8
2020-09-01,S004,P103,Clothing,North,190,303,0.14,49510.2,2714,1,293.95,4.7
2020-10-01,S001,P105,Furniture,North,321,469,0.06,141516.06,3224,0,461.29,4.1
2020-10-01,S002,P105,Electronics,South,52,458,0.07,22148.88,2833,0,433.6,3.6
2020-10-01,S003,P101,Electronics,South,634,428,0.07,252357.36,1763,0,466.52,4.7
2020-10-01,S004,P103,Grocery,South,489,348,0.14,146347.92,810,1,382.05,4.6
2020-11-01,S001,P104,Clothing,West,624,339,0.1,190382.4,2189,0,317.07,3.8
2020-11-01,S002,P101,Furniture,East,566,802,0.1,408538.8,1526,1,870.61,5.0
2020-11-01,S003,P105,Clothing,South,468,719,0.08,309572.64,3063,1,713.73,4.4
2020-11-01,S004,P105,Clothing,North,378,609,0.1,207181.8,2090,1,580.45,3.7
2020-12-01,S001,P101,Clothing,North,381,199,0.13,65962.53,839,1,208.36,3.9
2020-12-01,S002,P104,Clothing,South,377,280,0.11,93948.4,2425,0,305.88,3.7
2020-12-01,S003,P104,Electronics,North,642,143,0.08,84461.52,3071,0,154.63,4.4
2020-12-01,S004,P102,Grocery,East,338,291,0.09,89505.78,3183,0,311.4,4.8
2021-01-01,S001,P101,Electronics,East,606,374,0.14,194913.84,1155,0,392.9,3.7
2021-01-01,S002,P103,Electronics,South,80,564,0.02,44217.6,3210,0,610.1,3.5
2021-01-01,S003,P102,Furniture,North,573,324,0.05,176369.4,2348,0,355.18,4.4
2021-01-01,S004,P102,Grocery,West,414,704,0.04,279797.76,3314,0,709.81,4.9
2021-02-01,S001,P104,Grocery,East,271,66,0.03,17349.42,2019,0,69.58,4.9
2021-02-01,S002,P101,Grocery,South,450,734,0.03,320391.0,3057,1,803.51,5.0
2021-02-01,S003,P104,Clothing,East,430,489,0.02,206064.6,1706,1,476.47,4.7
2021-02-01,S004,P103,Furniture,East,587,511,0.06,281959.58,1315,0,506.03,3.7
2021-03-01,S001,P105,Electronics,East,179,716,0.11,114065.96,2362,1,782.34,3.5
2021-03-01,S002,P105,Electronics,East,133,803,0.12,93983.12,2210,0,774.21,4.6
2021-03-01,S003,P102,Electronics,East,573,815,0.13,406285.65,3055,0,759.46,3.8
2021-03-01,S004,P105,Electronics,West,640,56,0.13,31180.8,2835,0,59.32,3.9
2021-04-01,S001,P104,Furniture,East,607,556,0.08,310492.64,3053,0,567.93,3.9
2021-04-01,S002,P101,Furniture,West,550,146,0.1,72270.0,1383,0,144.69,3.5
2021-04-01,S003,P102,Furniture,West,387,395,0.15,129935.25,965,0,410.4,4.8
2021-04-01,S004,P101,Grocery,East,263,720,0.03,183679.2,3248,0,730.21,3.5
2021-05-01,S001,P104,Grocery,North,291,894,0.09,236740.14,2568,0,810.54,3.6
2021-05-01,S002,P102,Furniture,East,139,715,0.11,88452.65,942,0,667.45,3.7
2021-05-01,S003,P103,Electronics,East,684,38,0.14,22353.12,3070,0,39.59,4.8
2021-05-01,S004,P102,Grocery,South,133,347,0.1,41535.9,3230,0,374.4,4.3
2021-06-01,S001,P102,Furniture,South,564,156,0.09,80065.44,1673,0,163.01,4.4
2021-06-01,S002,P104,Electronics,North,350,272,0.05,90440.0,1549,0,254.71,4.7
2021-06-01,S003,P103,Grocery,South,598,381,0.09,207332.58,1882,0,358.11,4.5
2021-06-01,S004,P105,Furniture,East,256,382,0.13,85079.04,2548,0,400.54,4.1
2021-07-01,S001,P104,Grocery,West,431,561,0.09,220029.81,2512,0,570.88,3.5
2021-07-01,S002,P102,Grocery,West,627,364,0.14,196276.08,2597,0,399.83,3.9
2021-07-01,S003,P105,Grocery,East,286,559,0.1,143886.6,1593,0,604.73,3.8
2021-07-01,S004,P104,Furniture,South,51,404,0.07,19161.72,1352,0,433.96,4.2
2021-08-01,S001,P101,Grocery,South,194,886,0.15,146101.4,2913,1,799.0,4.4
2021-08-01,S002,P104,Grocery,West,350,332,0.05,110390.0,1429,0,333.31,4.0
2021-08-01,S003,P101,Electronics,North,325,805,0.1,235462.5,3360,0,782.34,4.1
2021-08-01,S004,P103,Electronics,East,253,194,0.12,43192.16,2455,1,197.31,4.8
2021-09-01,S001,P104,Clothing,North,383,671,0.04,246713.28,2116,1,609.18,3.7
2021-09-01,S002,P105,Electronics,East,210,720,0.03,146664.0,1289,0,717.11,4.5
2021-09-01,S003,P102,Electronics,South,234,68,0.08,14639.04,3342,0,65.86,4.3
2021-09-01,S004,P105,Grocery,West,424,37,0.15,13334.8,928,0,34.46,3.9
2021-10-01,S001,P102,Electronics,East,168,247,0.07,38591.28,2961,0,263.35,4.8
2021-10-01,S002,P101,Grocery,East,394,843,0.14,285642.12,2110,0,825.11,4.5
2021-10-01,S003,P102,Furniture,West,624,614,0.13,333328.32,1912,1,648.68,4.4
2021-10-01,S004,P101,Clothing,West,659,410,0.12,237767.2,2467,0,435.24,4.6
2021-11-01,S001,P101,Clothing,East,414,360,0.07,138607.2,1621,0,347.64,4.4
2021-11-01,S002,P102,Clothing,East,654,502,0.1,295477.2,1535,0,474.62,3.6
2021-11-01,S003,P103,Grocery,South,52,114,0.13,5157.36,2273,0,103.18,4.0
2021-11-01,S004,P104,Electronics,South,353,322,0.05,107982.7,2563,0,339.06,4.7
2021-12-01,S001,P102,Grocery,East,476,50,0.05,22610.0,1814,1,45.71,4.9
2021-12-01,S002,P104,Clothing,East,373,818,0.08,280704.88,1586,0,815.69,3.9
2021-12-01,S003,P104,Furniture,East,205,320,0.1,59040.0,905,0,333.83,3.9
2021-12-01,S004,P104,Furniture,North,399,488,0.04,186923.52,1862,0,508.4,3.7
2022-01-01,S001,P102,Electronics,South,85,113,0.08,8836.6,2598,1,110.14,4.3
2022-01-01,S002,P103,Electronics,East,167,306,0.13,44458.74,1320,0,286.1,4.0
2022-01-01,S003,P102,Grocery,West,98,183,0.05,17037.3,2403,0,194.81,4.1
2022-01-01,S004,P102,Electronics,South,488,271,0.04,126958.08,2384,0,290.66,3.8
2022-02-01,S001,P101,Furniture,West,468,484,0.09,206125.92,1449,0,496.78,3.6
2022-02-01,S002,P101,Furniture,West,312,626,0.11,173827.68,2377,0,653.24,4.5
2022-02-01,S003,P104,Furniture,East,629,247,0.06,146041.22,3135,0,226.22,3.6
2022-02-01,S004,P101,Grocery,East,122,677,0.07,76812.42,1893,0,618.7,4.3
2022-03-01,S001,P102,Grocery,North,477,568,0.1,243842.4,2535,0,571.74,4.0
2022-03-01,S002,P103,Furniture,South,179,756,0.07,125851.32,3461,0,790.87,4.2
2022-03-01,S003,P104,Furniture,West,502,874,0.1,394873.2,1816,0,858.18,4.1
2022-03-01,S004,P104,Electronics,West,697,544,0.14,326084.48,1036,0,595.59,3.5
2022-04-01,S001,P104,Grocery,West,413,350,0.13,125758.5,948,0,332.99,4.7
2022-04-01,S002,P101,Electronics,West,509,579,0.04,282922.56,3356,0,556.2,3.9
2022-04-01,S003,P102,Electronics,North,498,872,0.13,377802.72,2525,0,889.54,4.3
2022-04-01,S004,P103,Furniture,East,192,371,0.09,64821.12,1043,0,402.95,3.7
2022-05-01,S001,P102,Electronics,East,207,245,0.09,46150.65,933,0,230.89,4.7
2022-05-01,S002,P105,Clothing,South,179,495,0.14,76200.3,2801,0,526.93,3.7
2022-05-01,S003,P101,Grocery,East,159,365,0.12,51070.8,3228,0,398.05,4.7
2022-05-01,S004,P105,Electronics,South,441,566,0.05,237125.7,2779,0,523.21,4.4
2022-06-01,S001,P104,Furniture,North,496,419,0.02,203667.52,842,0,431.59,3.7
2022-06-01,S002,P103,Electronics,East,394,671,0.08,243224.08,1489,0,697.17,5.0
2022-06-01,S003,P103,Electronics,East,198,358,0.12,62377.92,1682,0,371.72,4.4
2022-06-01,S004,P104,Clothing,West,150,388,0.05,55290.0,1619,0,415.01,4.6
2022-07-01,S001,P105,Grocery,East,623,797,0.05,471704.45,3366,0,794.07,3.8
2022-07-01,S002,P105,Furniture,North,559,212,0.07,110212.44,3252,0,201.82,4.6
2022-07-01,S003,P102,Grocery,East,114,42,0.02,4692.24,1041,0,39.47,3.6
2022-07-01,S004,P104,Electronics,East,546,729,0.1,358230.6,2740,1,670.4,4.2
2022-08-01,S001,P104,Furniture,West,673,793,0.1,480320.1,2568,0,850.03,4.1
2022-08-01,S002,P102,Electronics,North,154,221,0.12,29949.92,1192,1,234.65,3.6
2022-08-01,S003,P101,Furniture,South,281,818,0.13,199976.46,1558,0,882.64,4.5
2022-08-01,S004,P101,Grocery,East,222,496,0.03,106808.64,3296,0,451.14,3.6
2022-09-01,S001,P103,Electronics,North,484,437,0.03,205162.76,2468,0,427.18,4.2
2022-09-01,S002,P104,Clothing,West,448,240,0.11,95692.8,3387,0,235.78,4.3
2022-09-01,S003,P102,Furniture,East,417,249,0.14,89296.38,1159,0,243.12,3.8
2022-09-01,S004,P101,Grocery,South,639,646,0.1,371514.6,1177,0,697.14,4.0
2022-10-01,S001,P104,Grocery,East,537,799,0.1,386156.7,2516,1,802.32,4.4
2022-10-01,S002,P102,Clothing,South,322,431,0.05,131842.9,2488,0,435.32,4.1
2022-10-01,S003,P102,Furniture,West,463,754,0.11,310700.78,1485,0,828.26,4.5
2022-10-01,S004,P101,Grocery,North,579,178,0.12,90694.56,2727,0,180.06,3.8
2022-11-01,S001,P103,Grocery,South,284,374,0.14,91345.76,1569,0,390.9,4.7
2022-11-01,S002,P103,Clothing,West,93,490,0.07,42380.1,3268,0,490.82,3.9
2022-11-01,S003,P103,Clothing,North,79,836,0.1,59439.6,2104,0,779.16,4.2
2022-11-01,S004,P101,Grocery,North,564,478,0.06,253416.48,2306,0,506.69,3.8
2022-12-01,S001,P102,Electronics,West,351,260,0.1,82134.0,2959,0,262.82,3.5
2022-12-01,S002,P102,Furniture,South,61,238,0.02,14227.64,2456,1,231.71,4.0
2022-12-01,S003,P103,Clothing,East,119,853,0.09,92371.37,1497,0,844.23,4.6
2022-12-01,S004,P103,Furniture,North,518,851,0.11,392328.02,3252,0,794.3,3.8
